Date,Open,High,Low,Close,Adj Close,Volume,ret_1,ret_5,ret_20,ma_5,ma_20,ma_60,bias_20,vol_20,vol_chg,rsi_14,macd,macd_sig,macd_hist,y_updown
1986-04-29,0.142857,0.143973,0.119978,0.139509,0.109348,132697600,-0.023434430036080478,0.04602198264729229,0.1467824481919624,0.1095228,0.10064415,0.09294596666666667,0.08648142986949563,0.021226190973335918,-0.08819455133138376,74.6263563775336,0.004663075453198218,0.003635344987264713,0.0010277304659335046,0
1986-04-30,0.139509,0.141183,0.135045,0.135045,0.105849,137782400,-0.03199875626440363,0.02109741274526833,0.11008683614397174,0.1099602,0.101169,0.09331775,0.04625922960590698,0.022926026853646038,0.03831870357866296,66.2155899527296,0.004340630726495015,0.0037764021351107736,0.0005642285913842414,0
1986-05-01,0.135045,0.135045,0.132813,0.135045,0.105849,257936000,0.0,-0.0358518923350184,0.12036792023455445,0.109173,0.10173760000000001,0.09369681666666667,0.04041180448526392,0.022708001026581996,0.8720533246626565,68.05537914390955,0.004038537214388585,0.003828829150966336,0.00020970806342224908,1
1986-05-02,0.135045,0.138393,0.134487,0.136161,0.106724,93587200,0.008266492834131611,-0.054259306849096633,0.14018931219418374,0.10794839999999999,0.1023937,0.09409046666666666,0.04229068780598801,0.022426879450073645,-0.6371689101172384,69.86219855934857,0.0038256316169902327,0.0038281896441711154,-2.5580271808827056e-06,1
1986-05-05,0.136161,0.145089,0.136161,0.143415,0.11241,149340800,0.053277613282860514,0.003911692208766526,0.17889504153032965,0.108036,0.1032466,0.09455701666666667,0.08875255940631462,0.02461703225081544,0.5957395883197703,73.17032369587642,0.004068812341342057,0.0038763141836053038,0.00019249815773675306,1
1986-05-06,0.143973,0.148438,0.143973,0.145647,0.114159,218534400,0.015559113957833048,0.04399714672421995,0.180987751386245,0.1089982,0.10412135,0.09506001666666666,0.096403379326142,0.024640366336334926,0.46332683365831717,72.15083637205532,0.0043524916855910145,0.003971549684002446,0.00038094200158856825,0
1986-05-07,0.145647,0.146763,0.139509,0.140625,0.110223,198800000,-0.03447822773500109,0.041323016750276276,0.16129338137682536,0.109873,0.10488679999999999,0.0955047,0.05087580134011156,0.025819448875154655,-0.0903034030340304,62.19539396643061,0.004211163631249418,0.004019472473451841,0.000191691157797577,1
1986-05-08,0.140625,0.147879,0.140625,0.147321,0.115471,233363200,0.0476125672500296,0.0909030789143026,0.21099714741169562,0.1117974,0.10589274999999998,0.09603684999999999,0.09045236807996795,0.027287109240744584,0.17385915492957738,64.77175296838058,0.004471089929058716,0.004109795964573216,0.0003612939644855005,1
1986-05-09,0.147321,0.150112,0.146205,0.148996,0.116784,222499200,0.011370820379142721,0.09426183426408308,0.23611037607036622,0.11380939999999999,0.10700809999999998,0.0965836,0.09135663561917294,0.026912616841213304,-0.046554041082741415,63.95321015552305,0.004728524037837412,0.0042335415792260555,0.0004949824586113561,1
1986-05-12,0.148996,0.163504,0.148438,0.162388,0.127281,400422400,0.0898838882038635,0.13229250066720044,0.35347724372607403,0.11678359999999999,0.10867015000000002,0.09731258333333333,0.17126000102143948,0.03186674316936909,0.7996577066344508,74.528708856391,0.005713698635452208,0.0045295729904712865,0.0011841256449809214,0
1986-05-13,0.162388,0.162946,0.157366,0.160714,0.125969,471766400,-0.010307901414979503,0.10345220262966559,0.3150674920919938,0.1191456,0.11017915,0.09802698333333333,0.14331068990820853,0.03238073379226599,0.17817185052584472,73.832774204577,0.006315784731754939,0.004886815338728017,0.0014289693930269222,1
1986-05-14,0.160714,0.166853,0.160714,0.164621,0.129031,482988800,0.024307567734918933,0.17063589269027335,0.3053079887912111,0.1229072,0.11168815000000001,0.09878513333333333,0.1552792306077233,0.03220532633183975,0.023788044252409657,72.00146325849376,0.00695979196125987,0.005301410663234388,0.0016583812980254823,0
1986-05-15,0.164621,0.165179,0.15904,0.160714,0.125969,222544000,-0.023730731374630998,0.09091460193468492,0.24137965016013796,0.12500680000000003,0.11291285,0.09942664999999999,0.11563032905466475,0.03311504325823227,-0.5392356924218533,65.00068590241894,0.007140780053193824,0.005669284541226276,0.001471495511967548,0
1986-05-16,0.160714,0.16183,0.156808,0.160714,0.125969,319244800,0.0,0.0786494725304836,0.21007684918347747,0.1268438,0.1140063,0.10006086666666666,0.10493016613994133,0.03302437624986939,0.4345244086562656,66.32760189440774,0.007201203429458958,0.005975668318872813,0.001225535110586145,0
1986-05-19,0.160714,0.162946,0.158482,0.15904,0.124657,209507200,-0.010415260897522316,-0.020615802829958896,0.17283393077234277,0.12631900000000001,0.11492480000000001,0.10066593333333333,0.08468320153700504,0.03322424456881177,-0.3437412293011507,68.42193930350652,0.00706181771651046,0.006192898198400343,0.0008689195181101174,0
1986-05-20,0.15904,0.15904,0.152902,0.157924,0.123782,245795200,-0.007019260851777287,-0.017361414316220625,0.18409749658015828,0.12588159999999998,0.11588704999999999,0.10122725,0.06812624879138793,0.03291618912052429,0.17320645782101995,73.03414082770313,0.0068023352608783255,0.00631478561089594,0.00048754964998238594,1
1986-05-21,0.157924,0.166295,0.15625,0.165179,0.129468,346729600,0.045935596451826655,0.0033867830211344874,0.24894368235226016,0.125969,0.11717735,0.10184688333333333,0.10488929814507668,0.033640962382632894,0.4106443087578602,76.4709837939614,0.0069751015960853036,0.0064468488079338125,0.000528252788151491,0
1986-05-22,0.165179,0.167411,0.159598,0.164063,0.128594,220505600,-0.00675070287638635,0.020838460256094926,0.17132577310197217,0.12649400000000002,0.11811780000000001,0.10247383333333333,0.08869281344556032,0.031939903165365074,-0.36404160475482916,74.51134223975613,0.006961250700921698,0.00654972918653139,0.0004115215143903079,1
1986-05-23,0.164063,0.165737,0.162388,0.165179,0.129468,139843200,0.006796584599592315,0.027776675213743163,0.14728792081313635,0.1271938,0.11894885,0.10313721666666667,0.08843423034354687,0.03160935356388053,-0.36580658268996347,71.42964824120604,0.0069407891653841675,0.006627941182301946,0.0003128479830822213,0
1986-05-27,0.165179,0.165179,0.162388,0.164621,0.129031,84649600,-0.0033753514381931193,0.035088282246484415,0.15235058764691178,0.12806860000000003,0.11980179999999999,0.10382976666666667,0.07703723984113779,0.03151421430249981,-0.39468204388915584,69.32030762835171,0.006810800336511352,0.0066645130131438276,0.00014628732336752475,1
1986-05-28,0.164621,0.167411,0.164063,0.166295,0.130343,207132800,0.010168099138966546,0.05300447561034716,0.19200168270110085,0.1293808,0.12085155,0.10456605000000001,0.07853809074025103,0.030658091181901402,1.4469436358825085,78.050412670087,0.0067360022473772485,0.006678810859990512,5.7191387386736244e-05,0
1986-05-29,0.166295,0.166295,0.162946,0.165179,0.129468,101427200,-0.006713057087837426,0.0,0.22313862199926304,0.12938080000000002,0.12203249999999999,0.10528775,0.06093048982852939,0.029361257337759912,-0.5103276738401643,72.2238099774539,0.006530835627715184,0.006649215813535447,-0.00011838018582026322,0
1986-05-30,0.165179,0.166295,0.162946,0.165179,0.129468,127433600,0.0,0.006796584599592315,0.22313862199926304,0.1295556,0.12321344999999999,0.105973,0.05076190951556029,0.029361257337759912,0.256404593639576,71.01530916561737,0.006295667072393457,0.006578506065307049,-0.00028283899291359216,1
1986-06-02,0.165179,0.166853,0.164063,0.165737,0.129906,199248000,0.0033830753545276426,0.0033830753545276426,0.21721449720775077,0.12964320000000001,0.12437255,0.10665826666666667,0.044490926655439605,0.02940125694939976,0.5635436807874845,56.52368407972562,0.006074612881501559,0.006477727428545951,-0.000403114547044392,1
1986-06-03,0.165737,0.170201,0.165737,0.169085,0.13253,325897600,0.020199220975166687,0.027117514395765374,0.17898763455208622,0.13034300000000001,0.12537855,0.1074237,0.05703886350575919,0.0277382648182284,0.635637998875773,65.30726517661338,0.006041517855799899,0.0063904855139967414,-0.000348967658196842,1
1986-06-04,0.169085,0.173549,0.168527,0.172991,0.135592,300652800,0.023104202822002318,0.04027067046178168,0.1877469143913313,0.13139279999999998,0.1264502,0.10824746666666667,0.07229565473206034,0.02788849048610485,-0.07746236854766653,65.30726517661333,0.006191001606537377,0.006350588732504869,-0.00015958712596749174,1
1986-06-05,0.172991,0.174665,0.171875,0.173549,0.136029,147884800,0.003222904006136229,0.050676615070905706,0.2341253640347296,0.13270500000000002,0.1277405,0.10906393333333333,0.06488545136428935,0.026005716740698584,-0.5081209953807182,76.74678294161451,0.006272426179262894,0.006334956221856474,-6.253004259358045e-05,0
1986-06-06,0.173549,0.173549,0.167411,0.168527,0.132093,177363200,-0.02893500650596581,0.020275280378162952,0.14394956309376372,0.13323000000000002,0.1285716,0.10982208333333333,0.02738863014849298,0.025948510346531926,0.19933353529233555,63.464075279219074,0.005950756813970767,0.0062581163402793336,-0.0003073595263085663,0
1986-06-09,0.168527,0.169085,0.160156,0.160714,0.125969,247027200,-0.04636127576783022,-0.030306529336597166,0.0786494725304836,0.13244260000000002,0.12903085,0.11047816666666668,-0.02372959644922129,0.028526389983616687,0.39277595352361705,52.38077956013645,0.00514239754698724,0.006034972581620915,-0.0008925750346336749,0
1986-06-10,0.160714,0.160714,0.156808,0.160714,0.125969,246892800,0.0,-0.049505772277974924,-0.010307901414979503,0.1311304,0.12896525,0.11105406666666666,-0.023233002688708825,0.020167508510847476,-0.0005440696409140244,54.09872933768132,0.004450464815909119,0.005718071028478556,-0.001267606212569437,1
1986-06-11,0.160714,0.16183,0.158482,0.161272,0.126406,186860800,0.0034691074788240073,-0.06774735972623758,0.0034691074788240073,0.1292932,0.12898710000000002,0.11164455000000001,-0.02001052818460164,0.02004347148392932,-0.24315006350934498,42.855809612692454,0.0038924951284159126,0.005352955848466028,-0.0014604607200501152,0
1986-06-12,0.161272,0.162388,0.160714,0.160714,0.125969,129091200,-0.0034571143774819735,-0.07395481845782892,-0.023730731374630998,0.1272812,0.12883399999999998,0.11217669999999999,-0.022237918561870153,0.01924338942202833,-0.30915847518580675,43.74791597199061,0.003376120072648675,0.0049575886933025575,-0.0015814686206538824,1
1986-06-13,0.160714,0.162388,0.157366,0.162388,0.127281,143001600,0.010415260897522538,-0.03642887965297159,0.010415260897522538,0.1263188,0.1288996,0.11275258333333334,-0.012557059913296843,0.018627671517930034,0.10775637688703799,44.89757827446224,0.0030377393871028613,0.004573618832062618,-0.001535879444959757,0
1986-06-16,0.162388,0.164621,0.15904,0.160156,0.125531,173600000,-0.013749106308090009,-0.0034770459398740794,-0.0034770459398740794,0.1262312,0.12887769999999998,0.11319725,-0.025968030155721127,0.01890584668576476,0.21397243107769426,42.30566303200843,0.0025984070621070943,0.004178576478071514,-0.0015801694159644194,0
1986-06-17,0.160156,0.160714,0.151786,0.152902,0.119846,222051200,-0.045287618197895396,-0.048607197008787906,-0.03859390166617205,0.1250066,0.12863715,0.11358361666666666,-0.06834067763472691,0.021364739924627292,0.2790967741935484,30.644982852085434,0.0017710850745792928,0.0036970781973730696,-0.0019259931227937769,0
1986-06-18,0.152902,0.155134,0.145089,0.152902,0.119846,429654400,0.0,-0.051896270746641715,-0.03179783813478543,0.12369460000000002,0.12844035,0.11402101666666667,-0.06691316241352514,0.02133121266231667,0.9349339251487945,31.666793689505383,0.001102715026520984,0.003178205563202653,-0.002075490536681669,1
1986-06-19,0.152902,0.159598,0.151228,0.15625,0.12247,344646400,0.021894764948350298,-0.02777667521374305,-0.054051966509098825,0.1229948,0.12809045,0.11443653333333333,-0.043878759111237405,0.01908242119347225,-0.19785204108232102,37.8784729439479,0.0007758186637799036,0.0026977281833181033,-0.0019219095195381996,1
1986-06-20,0.15625,0.161272,0.15625,0.160714,0.125969,161302400,0.02857026210500524,-0.010307901414979503,-0.020413083036533664,0.1227324,0.1279592,0.1148885,-0.015553395144702355,0.02027512193970403,-0.5319771220590147,43.83437216149342,0.000789984548654768,0.002316179456385436,-0.0015261949077306682,0
1986-06-23,0.160714,0.16183,0.154576,0.155134,0.121595,116323200,-0.03472282863244136,-0.03135480478925534,-0.06081039330181981,0.1219452,0.12756555,0.11526756666666667,-0.046803780487757116,0.021539032166385353,-0.2788501597000417,33.76488404549097,0.0004431574265635202,0.001941575050421053,-0.0014984176238575328,1
1986-06-24,0.155134,0.156808,0.15346,0.155692,0.122033,141993600,0.003602121797771307,0.018248418804132083,-0.05423502879153075,0.12238260000000001,0.12721564999999999,0.11565393333333333,-0.04073909145612182,0.0215875296949561,0.22068168688619294,28.16797088848105,0.00020131671920925465,0.0015935233841786935,-0.0013922066649694389,1
1986-06-25,0.15625,0.160714,0.15625,0.160156,0.125531,131980800,0.028664377668335517,0.047435876040919256,-0.03691797795048435,0.1235196,0.12697505,0.11615691666666667,-0.011372706685289766,0.022536815953501505,-0.07051585423568385,34.6133552207305,0.00028858890895495926,0.0013325364891339467,-0.0010439475801789875,1
1986-06-26,0.160156,0.162388,0.158482,0.16183,0.126843,116928000,0.010451601596418447,0.0357067036825347,-0.02027528037816284,0.12439420000000001,0.1268438,0.11668176666666666,-6.306969674475606e-06,0.02265975171597835,-0.11405295315682284,41.664020323912396,0.0004583367623573753,0.0011576965437786325,-0.0006993597814212572,0
1986-06-27,0.16183,0.164063,0.158482,0.160156,0.125531,50198400,-0.010343495502313949,-0.0034770459398740794,-0.030409058609077166,0.1243066,0.12664694999999998,0.11719933333333334,-0.008811503158978379,0.02275890965677265,-0.5706896551724138,49.17909888297475,0.0004814459151671613,0.0010224464180563382,-0.000541000502889177,0
1986-06-30,0.160156,0.16183,0.159598,0.160156,0.125531,70761600,0.0,0.032369752045725564,-0.033678198081689814,0.1250938,0.1264282,0.11773148333333334,-0.007096518023668667,0.022734877799303208,0.40963855421686746,49.17909888297475,0.0004940648136344539,0.0009167700971719614,-0.0004227052835375075,0
1986-07-01,0.160156,0.161272,0.155134,0.157924,0.123782,87718400,-0.013932813408640055,0.01433218883416787,-0.06600769637063308,0.1254436,0.12599080000000001,0.11820531666666666,-0.017531438803468274,0.02230011139546406,0.2396327951883508,45.312611647016816,0.00035879967922981815,0.0008051760135835327,-0.0004463763343537146,1
1986-07-02,0.157924,0.16183,0.157924,0.161272,0.126406,144838400,0.021198558756523544,0.006970389784196618,-0.06774735972623758,0.1256186,0.1255315,0.11870101666666666,0.006966378956676215,0.02218571940308913,0.6511746680286006,50.72406137124299,0.0004580557741637181,0.0007357519656995699,-0.00027769619153585176,1
1986-07-03,0.161272,0.168527,0.15904,0.167969,0.131655,181171200,0.04152492761419557,0.03793666185757183,-0.03215490814458699,0.126581,0.12531279999999997,0.11931336666666666,0.050610951155827824,0.02432522015568229,0.25085060315496444,56.41085771237613,0.0009493241588080792,0.0007784664043212718,0.0001708577544868074,0
1986-07-07,0.167969,0.168527,0.157924,0.15904,0.124657,181820800,-0.053154076943526585,-0.006962423624443326,-0.056293671882688634,0.1264062,0.124941,0.11980178333333334,-0.0022730728904042114,0.026293901822506186,0.00358555885262124,48.88979218535644,0.0007651575181869263,0.0007758046270944027,-1.0647108907476375e-05,0
1986-07-08,0.157366,0.157366,0.152344,0.152902,0.119846,273683200,-0.03859390166617205,-0.045287618197895396,-0.048607197008787906,0.1252692,0.12463485,0.1202246,-0.038423041388504185,0.02566269396251186,0.5052359246026856,50.0,0.00022836419555567755,0.0006663165407866578,-0.0004379523452309802,1
1986-07-09,0.152902,0.155134,0.151786,0.154576,0.121158,365120000,0.01094738247417526,-0.021198558756523544,-0.03819193611126548,0.1247444,0.1243943,0.12067656666666668,-0.02601646538466793,0.025827690808132225,0.3340972335897856,51.64824120603016,-9.014184577144091e-05,0.0005150248634750381,-0.000605166709246479,1
1986-07-10,0.155134,0.157924,0.154576,0.157924,0.123782,208566400,0.021657670149721753,-0.020758508298656664,-0.020758508298656664,0.12421960000000001,0.1242631,0.12114311666666668,-0.0038716239977917674,0.026331808816188164,-0.42877300613496927,51.64824120603016,-0.00012933442121837446,0.00038615300653635563,-0.0005154874277547301,1
1986-07-11,0.157924,0.168527,0.157366,0.165737,0.129906,224000000,0.049474075390606,-0.013284721431012891,0.03125372115361702,0.1238698,0.12445995000000001,0.1216607,0.0437574496856216,0.028603764710478454,0.07399849640210499,54.639952857984674,0.00032995725808923626,0.0003749138568469318,-4.495659875769552e-05,0
